old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/ChemicalDepot,https://www.commoncoreontologies.org/x00000778
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfCryosphere,https://www.commoncoreontologies.org/x00000779
http://www.ontologyrepository.com/CommonCoreOntologies/Ethnicity,https://www.commoncoreontologies.org/x00000780
http://www.ontologyrepository.com/CommonCoreOntologies/ControlSystem,https://www.commoncoreontologies.org/x00000781
http://www.ontologyrepository.com/CommonCoreOntologies/Factory,https://www.commoncoreontologies.org/x00000782
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfNonMissionCapableMaintenance,https://www.commoncoreontologies.org/x00000783
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalProperty,https://www.commoncoreontologies.org/x00000784
http://www.ontologyrepository.com/CommonCoreOntologies/RadioRepeater,https://www.commoncoreontologies.org/x00000785
http://www.ontologyrepository.com/CommonCoreOntologies/IncreaseOfRole,https://www.commoncoreontologies.org/x00000786
http://www.ontologyrepository.com/CommonCoreOntologies/Altitude,https://www.commoncoreontologies.org/x00000787
http://www.ontologyrepository.com/CommonCoreOntologies/TurbineSteamEngine,https://www.commoncoreontologies.org/x00000788
http://www.ontologyrepository.com/CommonCoreOntologies/TranslationalMotion,https://www.commoncoreontologies.org/x00000789
http://www.ontologyrepository.com/CommonCoreOntologies/DirectCurrentPowerSource,https://www.commoncoreontologies.org/x00000790
http://www.ontologyrepository.com/CommonCoreOntologies/ChemicalReactionArtifactFunction,https://www.commoncoreontologies.org/x00000791
http://www.ontologyrepository.com/CommonCoreOntologies/CatadioptricOpticalTelescope,https://www.commoncoreontologies.org/x00000792
http://www.ontologyrepository.com/CommonCoreOntologies/FuelVentilationSystem,https://www.commoncoreontologies.org/x00000793
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialEllipse,https://www.commoncoreontologies.org/x00000794
http://www.ontologyrepository.com/CommonCoreOntologies/ElectricalConductionArtifactFunction,https://www.commoncoreontologies.org/x00000795
http://www.ontologyrepository.com/CommonCoreOntologies/RailTransportVehicle,https://www.commoncoreontologies.org/x00000796
http://www.ontologyrepository.com/CommonCoreOntologies/Hazel,https://www.commoncoreontologies.org/x00000797
http://www.ontologyrepository.com/CommonCoreOntologies/InformationBearingArtifact,https://www.commoncoreontologies.org/x00000798
http://www.ontologyrepository.com/CommonCoreOntologies/List,https://www.commoncoreontologies.org/x00000799
http://www.ontologyrepository.com/CommonCoreOntologies/Day,https://www.commoncoreontologies.org/x00000800
http://www.ontologyrepository.com/CommonCoreOntologies/yAxis,https://www.commoncoreontologies.org/x00000801
http://www.ontologyrepository.com/CommonCoreOntologies/Stage,https://www.commoncoreontologies.org/x00000802
http://www.ontologyrepository.com/CommonCoreOntologies/Round,https://www.commoncoreontologies.org/x00000803
http://www.ontologyrepository.com/CommonCoreOntologies/Prism,https://www.commoncoreontologies.org/x00000804
http://www.ontologyrepository.com/CommonCoreOntologies/Coiled,https://www.commoncoreontologies.org/x00000805
http://www.ontologyrepository.com/CommonCoreOntologies/PowerTool,https://www.commoncoreontologies.org/x00000806
http://www.ontologyrepository.com/CommonCoreOntologies/CompressionIgnitionEngine,https://www.commoncoreontologies.org/x00000807
http://www.ontologyrepository.com/CommonCoreOntologies/ReactantArtifactFunction,https://www.commoncoreontologies.org/x00000808
http://www.ontologyrepository.com/CommonCoreOntologies/SubmersibleArtifactFunction,https://www.commoncoreontologies.org/x00000809
http://www.ontologyrepository.com/CommonCoreOntologies/MultiWeekTemporalInterval,https://www.commoncoreontologies.org/x00000810
http://www.ontologyrepository.com/CommonCoreOntologies/RadioWaveConversionArtifactFunction,https://www.commoncoreontologies.org/x00000811
http://www.ontologyrepository.com/CommonCoreOntologies/ElectromagneticPulse,https://www.commoncoreontologies.org/x00000812
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfNuclearFuel,https://www.commoncoreontologies.org/x00000813
http://www.ontologyrepository.com/CommonCoreOntologies/WaterTreatmentFacility,https://www.commoncoreontologies.org/x00000814
http://www.ontologyrepository.com/CommonCoreOntologies/Folded,https://www.commoncoreontologies.org/x00000815
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfLiquidNitrogen,https://www.commoncoreontologies.org/x00000816
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialLineString,https://www.commoncoreontologies.org/x00000817
http://www.ontologyrepository.com/CommonCoreOntologies/Orange,https://www.commoncoreontologies.org/x00000818
http://www.ontologyrepository.com/CommonCoreOntologies/Stasis,https://www.commoncoreontologies.org/x00000819
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfFunction,https://www.commoncoreontologies.org/x00000820
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPromising,https://www.commoncoreontologies.org/x00000821
http://www.ontologyrepository.com/CommonCoreOntologies/VeryLowFrequency,https://www.commoncoreontologies.org/x00000822
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalCommunicationArtifactFunction,https://www.commoncoreontologies.org/x00000823
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfRole,https://www.commoncoreontologies.org/x00000824
http://www.ontologyrepository.com/CommonCoreOntologies/TelecommunicationNetworkLine,https://www.commoncoreontologies.org/x00000825
http://www.ontologyrepository.com/CommonCoreOntologies/Refractivity,https://www.commoncoreontologies.org/x00000826
http://www.ontologyrepository.com/CommonCoreOntologies/TimeOfDayIdentifier,https://www.commoncoreontologies.org/x00000827
http://www.ontologyrepository.com/CommonCoreOntologies/PesticideArtifactFunction,https://www.commoncoreontologies.org/x00000828
http://www.ontologyrepository.com/CommonCoreOntologies/TimeZoneIdentifier,https://www.commoncoreontologies.org/x00000829
http://www.ontologyrepository.com/CommonCoreOntologies/Speed,https://www.commoncoreontologies.org/x00000830
http://www.ontologyrepository.com/CommonCoreOntologies/HerbicideArtifactFunction,https://www.commoncoreontologies.org/x00000831
http://www.ontologyrepository.com/CommonCoreOntologies/Year,https://www.commoncoreontologies.org/x00000832
http://www.ontologyrepository.com/CommonCoreOntologies/JulianDateIdentifier,https://www.commoncoreontologies.org/x00000833
http://www.ontologyrepository.com/CommonCoreOntologies/MidInfraredLightFrequency,https://www.commoncoreontologies.org/x00000834
http://www.ontologyrepository.com/CommonCoreOntologies/BodyShape,https://www.commoncoreontologies.org/x00000835
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfFinancialInstrumentUse,https://www.commoncoreontologies.org/x00000836
http://www.ontologyrepository.com/CommonCoreOntologies/Family,https://www.commoncoreontologies.org/x00000837
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfFuel,https://www.commoncoreontologies.org/x00000838
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfDonating,https://www.commoncoreontologies.org/x00000839
http://www.ontologyrepository.com/CommonCoreOntologies/Bicycle,https://www.commoncoreontologies.org/x00000840
http://www.ontologyrepository.com/CommonCoreOntologies/ExplosiveArtifactFunction,https://www.commoncoreontologies.org/x00000841
http://www.ontologyrepository.com/CommonCoreOntologies/SubBassFrequency,https://www.commoncoreontologies.org/x00000842
http://www.ontologyrepository.com/CommonCoreOntologies/SolarPanel,https://www.commoncoreontologies.org/x00000843
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfTemperature,https://www.commoncoreontologies.org/x00000844
http://www.ontologyrepository.com/CommonCoreOntologies/ProportionalRatioMeasurementInformationContentEntity,https://www.commoncoreontologies.org/x00000845
http://www.ontologyrepository.com/CommonCoreOntologies/HydroelectricPowerPlant,https://www.commoncoreontologies.org/x00000846
http://www.ontologyrepository.com/CommonCoreOntologies/ActiveStasis,https://www.commoncoreontologies.org/x00000847
http://www.ontologyrepository.com/CommonCoreOntologies/MountedGun,https://www.commoncoreontologies.org/x00000848
http://www.ontologyrepository.com/CommonCoreOntologies/HeatingSystem,https://www.commoncoreontologies.org/x00000849
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfQuality,https://www.commoncoreontologies.org/x00000850
http://www.ontologyrepository.com/CommonCoreOntologies/LightMachineGun,https://www.commoncoreontologies.org/x00000851
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfWork,https://www.commoncoreontologies.org/x00000852
http://www.ontologyrepository.com/CommonCoreOntologies/DescriptiveInformationContentEntity,https://www.commoncoreontologies.org/x00000853
http://www.ontologyrepository.com/CommonCoreOntologies/DecreaseOfRealizableEntity,https://www.commoncoreontologies.org/x00000854
http://www.ontologyrepository.com/CommonCoreOntologies/EffectOfLocationChange,https://www.commoncoreontologies.org/x00000855
http://www.ontologyrepository.com/CommonCoreOntologies/ArtifactHistory,https://www.commoncoreontologies.org/x00000856
http://www.ontologyrepository.com/CommonCoreOntologies/UltraHighFrequencyCommunicationInstrument,https://www.commoncoreontologies.org/x00000857
http://www.ontologyrepository.com/CommonCoreOntologies/ImprovisedExplosiveDevice,https://www.commoncoreontologies.org/x00000858
http://www.ontologyrepository.com/CommonCoreOntologies/TelevisionBroadcast,https://www.commoncoreontologies.org/x00000859
http://www.ontologyrepository.com/CommonCoreOntologies/AlliedPerson,https://www.commoncoreontologies.org/x00000860
http://www.ontologyrepository.com/CommonCoreOntologies/Split,https://www.commoncoreontologies.org/x00000861
http://www.ontologyrepository.com/CommonCoreOntologies/SoundProcessProfile,https://www.commoncoreontologies.org/x00000862
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfConfessing,https://www.commoncoreontologies.org/x00000863
http://www.ontologyrepository.com/CommonCoreOntologies/PublicSafetyArtifactFunction,https://www.commoncoreontologies.org/x00000864
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfSpecificallyDependentContinuant,https://www.commoncoreontologies.org/x00000865
http://www.ontologyrepository.com/CommonCoreOntologies/RadioBroadcast,https://www.commoncoreontologies.org/x00000866
http://www.ontologyrepository.com/CommonCoreOntologies/Pipeline,https://www.commoncoreontologies.org/x00000867
http://www.ontologyrepository.com/CommonCoreOntologies/RocketPod,https://www.commoncoreontologies.org/x00000868
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalCamera,https://www.commoncoreontologies.org/x00000869
http://www.ontologyrepository.com/CommonCoreOntologies/Infrastructure,https://www.commoncoreontologies.org/x00000870
http://www.ontologyrepository.com/CommonCoreOntologies/Plant,https://www.commoncoreontologies.org/x00000871
http://www.ontologyrepository.com/CommonCoreOntologies/Brown,https://www.commoncoreontologies.org/x00000872
http://www.ontologyrepository.com/CommonCoreOntologies/PhysiographicFeature,https://www.commoncoreontologies.org/x00000873
http://www.ontologyrepository.com/CommonCoreOntologies/Video,https://www.commoncoreontologies.org/x00000874
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfPersonalCommunication,https://www.commoncoreontologies.org/x00000875
http://www.ontologyrepository.com/CommonCoreOntologies/LossOfDependentContinuant,https://www.commoncoreontologies.org/x00000876
http://www.ontologyrepository.com/CommonCoreOntologies/BrakeControlSystem,https://www.commoncoreontologies.org/x00000877
http://www.ontologyrepository.com/CommonCoreOntologies/IdentificationFriendOrFoeTransponder,https://www.commoncoreontologies.org/x00000878
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfReligiousGroupAffiliation,https://www.commoncoreontologies.org/x00000879
http://www.ontologyrepository.com/CommonCoreOntologies/ReligiousArtifactFunction,https://www.commoncoreontologies.org/x00000880
http://www.ontologyrepository.com/CommonCoreOntologies/StorageFacility,https://www.commoncoreontologies.org/x00000881
http://www.ontologyrepository.com/CommonCoreOntologies/WindFarm,https://www.commoncoreontologies.org/x00000882
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfInviting,https://www.commoncoreontologies.org/x00000883
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfLoaning,https://www.commoncoreontologies.org/x00000884
http://www.ontologyrepository.com/CommonCoreOntologies/Wavy,https://www.commoncoreontologies.org/x00000885
http://www.ontologyrepository.com/CommonCoreOntologies/WiredCommunicationReceptionArtifactFunction,https://www.commoncoreontologies.org/x00000886
http://www.ontologyrepository.com/CommonCoreOntologies/City,https://www.commoncoreontologies.org/x00000887
http://www.ontologyrepository.com/CommonCoreOntologies/HighFrequencyCommunicationInstrument,https://www.commoncoreontologies.org/x00000888
http://www.ontologyrepository.com/CommonCoreOntologies/VisibleObservation,https://www.commoncoreontologies.org/x00000889
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfTravel,https://www.commoncoreontologies.org/x00000890
http://www.ontologyrepository.com/CommonCoreOntologies/CalendarSystem,https://www.commoncoreontologies.org/x00000891
