old-iri,new-iri
http://www.ontologyrepository.com/CommonCoreOntologies/AntiBacterialArtifactFunction,https://www.commoncoreontologies.org/ont00000671
http://www.ontologyrepository.com/CommonCoreOntologies/SuperLowFrequency,https://www.commoncoreontologies.org/ont00000672
http://www.ontologyrepository.com/CommonCoreOntologies/ProstheticFoot,https://www.commoncoreontologies.org/ont00000673
http://www.ontologyrepository.com/CommonCoreOntologies/CalendarYear,https://www.commoncoreontologies.org/ont00000674
http://www.ontologyrepository.com/CommonCoreOntologies/SoundWaveProcess,https://www.commoncoreontologies.org/ont00000675
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfInhabitancy,https://www.commoncoreontologies.org/ont00000676
http://www.ontologyrepository.com/CommonCoreOntologies/ProductTransportFacility,https://www.commoncoreontologies.org/ont00000677
http://www.ontologyrepository.com/CommonCoreOntologies/VoltageRegulatingArtifactFunction,https://www.commoncoreontologies.org/ont00000678
http://www.ontologyrepository.com/CommonCoreOntologies/AttitudeControlArtifactFunction,https://www.commoncoreontologies.org/ont00000679
http://www.ontologyrepository.com/CommonCoreOntologies/MedicalDepot,https://www.commoncoreontologies.org/ont00000680
http://www.ontologyrepository.com/CommonCoreOntologies/ExternalNavigationLightingSystem,https://www.commoncoreontologies.org/ont00000681
http://www.ontologyrepository.com/CommonCoreOntologies/Mirror,https://www.commoncoreontologies.org/ont00000682
http://www.ontologyrepository.com/CommonCoreOntologies/DiminutiveName,https://www.commoncoreontologies.org/ont00000683
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfContractFormation,https://www.commoncoreontologies.org/ont00000684
http://www.ontologyrepository.com/CommonCoreOntologies/GeopoliticalEntityBorder,https://www.commoncoreontologies.org/ont00000685
http://www.ontologyrepository.com/CommonCoreOntologies/DesignativeInformationContentEntity,https://www.commoncoreontologies.org/ont00000686
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfTrainingAcquisition,https://www.commoncoreontologies.org/ont00000687
http://www.ontologyrepository.com/CommonCoreOntologies/TurbofanAirBreathingJetEngine,https://www.commoncoreontologies.org/ont00000688
http://www.ontologyrepository.com/CommonCoreOntologies/SwitchArtifactFunction,https://www.commoncoreontologies.org/ont00000689
http://www.ontologyrepository.com/CommonCoreOntologies/TelecommunicationInstrument,https://www.commoncoreontologies.org/ont00000690
http://www.ontologyrepository.com/CommonCoreOntologies/FuelTank,https://www.commoncoreontologies.org/ont00000691
http://www.ontologyrepository.com/CommonCoreOntologies/ProbabilityMeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00000692
http://www.ontologyrepository.com/CommonCoreOntologies/MassSpecification,https://www.commoncoreontologies.org/ont00000693
http://www.ontologyrepository.com/CommonCoreOntologies/NozzleMouth,https://www.commoncoreontologies.org/ont00000694
http://www.ontologyrepository.com/CommonCoreOntologies/Radiolucent,https://www.commoncoreontologies.org/ont00000695
http://www.ontologyrepository.com/CommonCoreOntologies/Ideology,https://www.commoncoreontologies.org/ont00000696
http://www.ontologyrepository.com/CommonCoreOntologies/Enemy,https://www.commoncoreontologies.org/ont00000697
http://www.ontologyrepository.com/CommonCoreOntologies/ConvergentDivergentNozzle,https://www.commoncoreontologies.org/ont00000698
http://www.ontologyrepository.com/CommonCoreOntologies/Afternoon,https://www.commoncoreontologies.org/ont00000699
http://www.ontologyrepository.com/CommonCoreOntologies/ComputerNetwork,https://www.commoncoreontologies.org/ont00000700
http://www.ontologyrepository.com/CommonCoreOntologies/WireReceiver,https://www.commoncoreontologies.org/ont00000701
http://www.ontologyrepository.com/CommonCoreOntologies/Image,https://www.commoncoreontologies.org/ont00000702
http://www.ontologyrepository.com/CommonCoreOntologies/SystemClock,https://www.commoncoreontologies.org/ont00000703
http://www.ontologyrepository.com/CommonCoreOntologies/Tunnel,https://www.commoncoreontologies.org/ont00000704
http://www.ontologyrepository.com/CommonCoreOntologies/PowerTransmissionLine,https://www.commoncoreontologies.org/ont00000705
http://www.ontologyrepository.com/CommonCoreOntologies/TerminalBoard,https://www.commoncoreontologies.org/ont00000706
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfAngle,https://www.commoncoreontologies.org/ont00000707
http://www.ontologyrepository.com/CommonCoreOntologies/WaterTower,https://www.commoncoreontologies.org/ont00000708
http://www.ontologyrepository.com/CommonCoreOntologies/VisualProsthesis,https://www.commoncoreontologies.org/ont00000709
http://www.ontologyrepository.com/CommonCoreOntologies/CommandPostFacility,https://www.commoncoreontologies.org/ont00000710
http://www.ontologyrepository.com/CommonCoreOntologies/SemiAutomaticPistol,https://www.commoncoreontologies.org/ont00000711
http://www.ontologyrepository.com/CommonCoreOntologies/Acceleration,https://www.commoncoreontologies.org/ont00000712
http://www.ontologyrepository.com/CommonCoreOntologies/Vehicle,https://www.commoncoreontologies.org/ont00000713
http://www.ontologyrepository.com/CommonCoreOntologies/HornAntenna,https://www.commoncoreontologies.org/ont00000714
http://www.ontologyrepository.com/CommonCoreOntologies/Prosthesis,https://www.commoncoreontologies.org/ont00000715
http://www.ontologyrepository.com/CommonCoreOntologies/ElectricBattery,https://www.commoncoreontologies.org/ont00000716
http://www.ontologyrepository.com/CommonCoreOntologies/FossilFuelPowerPlant,https://www.commoncoreontologies.org/ont00000717
http://www.ontologyrepository.com/CommonCoreOntologies/Village,https://www.commoncoreontologies.org/ont00000718
http://www.ontologyrepository.com/CommonCoreOntologies/CounterfeitInstrument,https://www.commoncoreontologies.org/ont00000719
http://www.ontologyrepository.com/CommonCoreOntologies/CryogenicStorageDewar,https://www.commoncoreontologies.org/ont00000720
http://www.ontologyrepository.com/CommonCoreOntologies/PolarizingPrism,https://www.commoncoreontologies.org/ont00000721
http://www.ontologyrepository.com/CommonCoreOntologies/SeaLevel,https://www.commoncoreontologies.org/ont00000722
http://www.ontologyrepository.com/CommonCoreOntologies/VehicleControlSystem,https://www.commoncoreontologies.org/ont00000723
http://www.ontologyrepository.com/CommonCoreOntologies/ParabolicAntenna,https://www.commoncoreontologies.org/ont00000724
http://www.ontologyrepository.com/CommonCoreOntologies/Wedding,https://www.commoncoreontologies.org/ont00000725
http://www.ontologyrepository.com/CommonCoreOntologies/DecreaseOfDependentContinuant,https://www.commoncoreontologies.org/ont00000726
http://www.ontologyrepository.com/CommonCoreOntologies/CommunicationArtifactFunction,https://www.commoncoreontologies.org/ont00000727
http://www.ontologyrepository.com/CommonCoreOntologies/SubmillimeterWavelengthRadioTelescope,https://www.commoncoreontologies.org/ont00000728
http://www.ontologyrepository.com/CommonCoreOntologies/SphericalCoordinateSystem,https://www.commoncoreontologies.org/ont00000729
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicPowerTransferUnit,https://www.commoncoreontologies.org/ont00000730
http://www.ontologyrepository.com/CommonCoreOntologies/DeviationMeasurementInformationContentEntity,https://www.commoncoreontologies.org/ont00000731
http://www.ontologyrepository.com/CommonCoreOntologies/MicrowaveFrequency,https://www.commoncoreontologies.org/ont00000732
http://www.ontologyrepository.com/CommonCoreOntologies/Spherical,https://www.commoncoreontologies.org/ont00000733
http://www.ontologyrepository.com/CommonCoreOntologies/LandMine,https://www.commoncoreontologies.org/ont00000734
http://www.ontologyrepository.com/CommonCoreOntologies/GeospatialRegionBoundingBoxIdentifierList,https://www.commoncoreontologies.org/ont00000735
http://www.ontologyrepository.com/CommonCoreOntologies/Transducer,https://www.commoncoreontologies.org/ont00000736
http://www.ontologyrepository.com/CommonCoreOntologies/ForwardOperationsBase,https://www.commoncoreontologies.org/ont00000737
http://www.ontologyrepository.com/CommonCoreOntologies/Length,https://www.commoncoreontologies.org/ont00000738
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfSojourn,https://www.commoncoreontologies.org/ont00000739
http://www.ontologyrepository.com/CommonCoreOntologies/Resource,https://www.commoncoreontologies.org/ont00000740
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfTargeting,https://www.commoncoreontologies.org/ont00000741
http://www.ontologyrepository.com/CommonCoreOntologies/IgnitionSystem,https://www.commoncoreontologies.org/ont00000742
http://www.ontologyrepository.com/CommonCoreOntologies/Chart,https://www.commoncoreontologies.org/ont00000743
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfSocialGroupMembership,https://www.commoncoreontologies.org/ont00000744
http://www.ontologyrepository.com/CommonCoreOntologies/PointEstimateInformationContentEntity,https://www.commoncoreontologies.org/ont00000745
http://www.ontologyrepository.com/CommonCoreOntologies/CombustionEngine,https://www.commoncoreontologies.org/ont00000746
http://www.ontologyrepository.com/CommonCoreOntologies/Canal,https://www.commoncoreontologies.org/ont00000747
http://www.ontologyrepository.com/CommonCoreOntologies/Bullet,https://www.commoncoreontologies.org/ont00000748
http://www.ontologyrepository.com/CommonCoreOntologies/JulianDayNumber,https://www.commoncoreontologies.org/ont00000749
http://www.ontologyrepository.com/CommonCoreOntologies/TextMessaging,https://www.commoncoreontologies.org/ont00000750
http://www.ontologyrepository.com/CommonCoreOntologies/ActionPermission,https://www.commoncoreontologies.org/ont00000751
http://www.ontologyrepository.com/CommonCoreOntologies/WaveProcessProfile,https://www.commoncoreontologies.org/ont00000752
http://www.ontologyrepository.com/CommonCoreOntologies/UltraLowFrequency,https://www.commoncoreontologies.org/ont00000753
http://www.ontologyrepository.com/CommonCoreOntologies/ElectromagneticRadiationFrequency,https://www.commoncoreontologies.org/ont00000754
http://www.ontologyrepository.com/CommonCoreOntologies/Zenith,https://www.commoncoreontologies.org/ont00000755
http://www.ontologyrepository.com/CommonCoreOntologies/Database,https://www.commoncoreontologies.org/ont00000756
http://www.ontologyrepository.com/CommonCoreOntologies/Synagogue,https://www.commoncoreontologies.org/ont00000757
http://www.ontologyrepository.com/CommonCoreOntologies/ComponentRole,https://www.commoncoreontologies.org/ont00000758
http://www.ontologyrepository.com/CommonCoreOntologies/ColorSaturation,https://www.commoncoreontologies.org/ont00000759
http://www.ontologyrepository.com/CommonCoreOntologies/SurfaceWaveProfile,https://www.commoncoreontologies.org/ont00000760
http://www.ontologyrepository.com/CommonCoreOntologies/Pier,https://www.commoncoreontologies.org/ont00000761
http://www.ontologyrepository.com/CommonCoreOntologies/FungicideArtifactFunction,https://www.commoncoreontologies.org/ont00000762
http://www.ontologyrepository.com/CommonCoreOntologies/Velocity,https://www.commoncoreontologies.org/ont00000763
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalFocusingArtifactFunction,https://www.commoncoreontologies.org/ont00000764
http://www.ontologyrepository.com/CommonCoreOntologies/WaveProduction,https://www.commoncoreontologies.org/ont00000765
http://www.ontologyrepository.com/CommonCoreOntologies/Hardness,https://www.commoncoreontologies.org/ont00000766
http://www.ontologyrepository.com/CommonCoreOntologies/LubricationSystem,https://www.commoncoreontologies.org/ont00000767
http://www.ontologyrepository.com/CommonCoreOntologies/Amount,https://www.commoncoreontologies.org/ont00000768
http://www.ontologyrepository.com/CommonCoreOntologies/ActOfRequesting,https://www.commoncoreontologies.org/ont00000769
http://www.ontologyrepository.com/CommonCoreOntologies/MeasurementUnitOfDensity,https://www.commoncoreontologies.org/ont00000770
http://www.ontologyrepository.com/CommonCoreOntologies/ImagingInstrument,https://www.commoncoreontologies.org/ont00000771
http://www.ontologyrepository.com/CommonCoreOntologies/ImpulsiveForce,https://www.commoncoreontologies.org/ont00000772
http://www.ontologyrepository.com/CommonCoreOntologies/CurvilinearMotion,https://www.commoncoreontologies.org/ont00000773
http://www.ontologyrepository.com/CommonCoreOntologies/VideoCamera,https://www.commoncoreontologies.org/ont00000774
http://www.ontologyrepository.com/CommonCoreOntologies/Locomotive,https://www.commoncoreontologies.org/ont00000775
http://www.ontologyrepository.com/CommonCoreOntologies/SignalDetectionArtifactFunction,https://www.commoncoreontologies.org/ont00000776
http://www.ontologyrepository.com/CommonCoreOntologies/HydraulicMotor,https://www.commoncoreontologies.org/ont00000777
http://www.ontologyrepository.com/CommonCoreOntologies/ChemicalDepot,https://www.commoncoreontologies.org/ont00000778
http://www.ontologyrepository.com/CommonCoreOntologies/PortionOfCryosphere,https://www.commoncoreontologies.org/ont00000779
http://www.ontologyrepository.com/CommonCoreOntologies/Ethnicity,https://www.commoncoreontologies.org/ont00000780
http://www.ontologyrepository.com/CommonCoreOntologies/ControlSystem,https://www.commoncoreontologies.org/ont00000781
http://www.ontologyrepository.com/CommonCoreOntologies/Factory,https://www.commoncoreontologies.org/ont00000782
http://www.ontologyrepository.com/CommonCoreOntologies/StasisOfNonMissionCapableMaintenance,https://www.commoncoreontologies.org/ont00000783
http://www.ontologyrepository.com/CommonCoreOntologies/OpticalProperty,https://www.commoncoreontologies.org/ont00000784
