IRI Reserved,Reserved by,Date reserved,Associated Issue
https://www.commoncoreontologies.org/ont00000613,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1155
https://www.commoncoreontologies.org/ont00000614,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1156
https://www.commoncoreontologies.org/ont00000615,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1157
https://www.commoncoreontologies.org/ont00000616,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1158
https://www.commoncoreontologies.org/ont00000617,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1159
https://www.commoncoreontologies.org/ont00000618,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1160
https://www.commoncoreontologies.org/ont00000619,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1161
https://www.commoncoreontologies.org/ont00000620,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1162
https://www.commoncoreontologies.org/ont00000621,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1163
https://www.commoncoreontologies.org/ont00000622,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1164
https://www.commoncoreontologies.org/ont00000623,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1165
https://www.commoncoreontologies.org/ont00000624,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1166
https://www.commoncoreontologies.org/ont00000625,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1167
https://www.commoncoreontologies.org/ont00000626,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1168
https://www.commoncoreontologies.org/ont00000627,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1169
https://www.commoncoreontologies.org/ont00000628,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1170
https://www.commoncoreontologies.org/ont00000629,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1171
https://www.commoncoreontologies.org/ont00000630,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1172
https://www.commoncoreontologies.org/ont00000631,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1173
https://www.commoncoreontologies.org/ont00000632,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1174
https://www.commoncoreontologies.org/ont00000633,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1175
https://www.commoncoreontologies.org/ont00000634,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1176
https://www.commoncoreontologies.org/ont00000635,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1177
https://www.commoncoreontologies.org/ont00000636,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1178
https://www.commoncoreontologies.org/ont00000637,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1179
https://www.commoncoreontologies.org/ont00000638,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1180
https://www.commoncoreontologies.org/ont00000639,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1181
https://www.commoncoreontologies.org/ont00000640,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1182
https://www.commoncoreontologies.org/ont00000641,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1183
https://www.commoncoreontologies.org/ont00000642,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1184
https://www.commoncoreontologies.org/ont00000643,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1185
https://www.commoncoreontologies.org/ont00000644,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1186
https://www.commoncoreontologies.org/ont00000645,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1187
https://www.commoncoreontologies.org/ont00000646,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1188
https://www.commoncoreontologies.org/ont00000647,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1189
https://www.commoncoreontologies.org/ont00000648,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1190
https://www.commoncoreontologies.org/ont00000649,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1191
https://www.commoncoreontologies.org/ont00000650,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1192
https://www.commoncoreontologies.org/ont00000651,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1193
https://www.commoncoreontologies.org/ont00000652,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1194
https://www.commoncoreontologies.org/ont00000653,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1195
https://www.commoncoreontologies.org/ont00000654,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1196
https://www.commoncoreontologies.org/ont00000655,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1197
https://www.commoncoreontologies.org/ont00000656,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1198
https://www.commoncoreontologies.org/ont00000657,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1199
https://www.commoncoreontologies.org/ont00000658,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1200
https://www.commoncoreontologies.org/ont00000659,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1201
https://www.commoncoreontologies.org/ont00000660,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1202
https://www.commoncoreontologies.org/ont00000661,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1203
https://www.commoncoreontologies.org/ont00000662,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1204
https://www.commoncoreontologies.org/ont00000663,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1205
https://www.commoncoreontologies.org/ont00000664,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1206
https://www.commoncoreontologies.org/ont00000665,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1207
https://www.commoncoreontologies.org/ont00000666,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1208
https://www.commoncoreontologies.org/ont00000667,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1209
https://www.commoncoreontologies.org/ont00000668,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1210
https://www.commoncoreontologies.org/ont00000669,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1211
https://www.commoncoreontologies.org/ont00000670,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1212
https://www.commoncoreontologies.org/ont00000671,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1213
https://www.commoncoreontologies.org/ont00000672,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1214
https://www.commoncoreontologies.org/ont00000673,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1215
https://www.commoncoreontologies.org/ont00000674,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1216
https://www.commoncoreontologies.org/ont00000675,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1217
https://www.commoncoreontologies.org/ont00000676,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1218
https://www.commoncoreontologies.org/ont00000677,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1219
https://www.commoncoreontologies.org/ont00000678,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1220
https://www.commoncoreontologies.org/ont00000679,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1221
https://www.commoncoreontologies.org/ont00000680,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1222
https://www.commoncoreontologies.org/ont00000681,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1223
https://www.commoncoreontologies.org/ont00000682,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1224
https://www.commoncoreontologies.org/ont00000683,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1225
https://www.commoncoreontologies.org/ont00000684,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1226
https://www.commoncoreontologies.org/ont00000685,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1227
https://www.commoncoreontologies.org/ont00000686,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1228
https://www.commoncoreontologies.org/ont00000687,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1229
https://www.commoncoreontologies.org/ont00000688,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1230
https://www.commoncoreontologies.org/ont00000689,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1231
https://www.commoncoreontologies.org/ont00000690,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1232
https://www.commoncoreontologies.org/ont00000691,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1233
https://www.commoncoreontologies.org/ont00000692,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1234
https://www.commoncoreontologies.org/ont00000693,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1235
https://www.commoncoreontologies.org/ont00000694,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1236
https://www.commoncoreontologies.org/ont00000695,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1237
https://www.commoncoreontologies.org/ont00000696,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1238
https://www.commoncoreontologies.org/ont00000697,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1239
https://www.commoncoreontologies.org/ont00000698,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1240
https://www.commoncoreontologies.org/ont00000699,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1241
https://www.commoncoreontologies.org/ont00000700,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1242
https://www.commoncoreontologies.org/ont00000701,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1243
https://www.commoncoreontologies.org/ont00000702,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1244
https://www.commoncoreontologies.org/ont00000703,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1245
https://www.commoncoreontologies.org/ont00000704,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1246
https://www.commoncoreontologies.org/ont00000705,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1247
https://www.commoncoreontologies.org/ont00000706,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1248
https://www.commoncoreontologies.org/ont00000707,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1249
https://www.commoncoreontologies.org/ont00000708,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1250
https://www.commoncoreontologies.org/ont00000709,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1251
https://www.commoncoreontologies.org/ont00000710,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1252
https://www.commoncoreontologies.org/ont00000711,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1253
https://www.commoncoreontologies.org/ont00000712,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1254
https://www.commoncoreontologies.org/ont00000713,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1255
https://www.commoncoreontologies.org/ont00000714,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1256
https://www.commoncoreontologies.org/ont00000715,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1257
https://www.commoncoreontologies.org/ont00000716,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1258
https://www.commoncoreontologies.org/ont00000717,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1259
https://www.commoncoreontologies.org/ont00000718,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1260
https://www.commoncoreontologies.org/ont00000719,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1261
https://www.commoncoreontologies.org/ont00000720,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1262
https://www.commoncoreontologies.org/ont00000721,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1263
https://www.commoncoreontologies.org/ont00000722,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1264
https://www.commoncoreontologies.org/ont00000723,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1265
https://www.commoncoreontologies.org/ont00000724,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1266
https://www.commoncoreontologies.org/ont00000725,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1267
https://www.commoncoreontologies.org/ont00000726,Mark Jensen,11/6/24,https://github.com/CommonCoreOntology/CommonCoreOntologies/issues/1268
